C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_33_434.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_33_434.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_33_434.jpg,0,1,0,30.19017
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_33_502.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_33_502.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_33_502.jpg,-0.15,1,0,30.18436
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_33_578.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_33_578.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_33_578.jpg,0,1,0,30.19018
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_33_651.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_33_651.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_33_651.jpg,0,1,0,30.18911
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_33_728.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_33_728.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_33_728.jpg,0,1,0,30.19052
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_33_808.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_33_808.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_33_808.jpg,0,1,0,30.19037
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_33_888.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_33_888.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_33_888.jpg,0,1,0,30.19122
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_33_960.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_33_960.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_33_960.jpg,-0.1,1,0,30.18789
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_036.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_036.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_036.jpg,0,1,0,30.18612
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_112.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_112.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_112.jpg,0,1,0,30.19012
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_181.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_181.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_181.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_253.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_253.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_253.jpg,0,1,0,30.19035
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_321.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_321.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_321.jpg,0,1,0,30.19034
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_397.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_397.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_397.jpg,0,1,0,30.19034
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_471.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_471.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_471.jpg,-0.15,1,0,30.18419
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_545.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_545.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_545.jpg,0,1,0,30.18481
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_625.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_625.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_625.jpg,0,1,0,30.18974
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_700.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_700.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_700.jpg,0,1,0,30.19007
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_773.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_773.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_773.jpg,0,1,0,30.19014
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_842.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_842.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_842.jpg,0,1,0,30.19113
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_912.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_912.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_912.jpg,0,1,0,30.19047
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_34_988.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_34_988.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_34_988.jpg,0,1,0,30.19032
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_064.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_064.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_064.jpg,0,1,0,30.19065
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_131.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_131.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_131.jpg,-0.1,1,0,30.18808
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_210.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_210.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_210.jpg,0,1,0,30.18635
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_286.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_286.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_286.jpg,0,1,0,30.18998
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_361.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_361.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_361.jpg,0,1,0,30.19025
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_435.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_435.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_435.jpg,0,1,0,30.19025
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_505.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_505.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_505.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_576.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_576.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_576.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_655.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_655.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_655.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_730.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_730.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_730.jpg,-0.1,1,0,30.18772
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_801.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_801.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_801.jpg,0,1,0,30.18728
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_878.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_878.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_878.jpg,0,1,0,30.19015
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_35_948.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_35_948.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_35_948.jpg,0,1,0,30.19027
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_020.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_020.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_020.jpg,0,1,0,30.19027
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_097.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_097.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_097.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_176.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_176.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_176.jpg,-0.2,1,0,30.18011
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_248.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_248.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_248.jpg,0,1,0,30.19027
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_324.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_324.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_324.jpg,0,1,0,30.19027
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_398.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_398.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_398.jpg,0,1,0,30.19028
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_467.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_467.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_467.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_536.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_536.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_536.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_604.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_604.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_604.jpg,-0.2,1,0,30.18003
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_680.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_680.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_680.jpg,0,1,0,30.19098
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_755.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_755.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_755.jpg,0,1,0,30.19017
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_830.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_830.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_830.jpg,0,1,0,30.19025
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_901.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_901.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_901.jpg,0,1,0,30.19028
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_36_973.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_36_973.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_36_973.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_040.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_040.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_040.jpg,-0.15,1,0,30.18453
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_112.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_112.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_112.jpg,0,1,0,30.19096
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_188.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_188.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_188.jpg,0,1,0,30.19016
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_262.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_262.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_262.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_335.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_335.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_335.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_408.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_408.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_408.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_478.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_478.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_478.jpg,0,1,0,30.19034
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_554.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_554.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_554.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_629.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_629.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_629.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_700.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_700.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_700.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_769.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_769.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_769.jpg,-0.15,1,0,30.18425
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_848.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_848.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_848.jpg,0,1,0,30.19033
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_920.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_920.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_920.jpg,0,1,0,30.19027
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_37_997.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_37_997.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_37_997.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_068.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_068.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_068.jpg,-0.1,1,0,30.18787
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_141.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_141.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_141.jpg,-0.25,1,0,30.17507
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_215.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_215.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_215.jpg,0,1,0,30.18886
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_291.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_291.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_291.jpg,0,1,0,30.19007
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_368.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_368.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_368.jpg,0,1,0,30.19026
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_442.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_442.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_442.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_511.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_511.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_511.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_578.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_578.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_578.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_650.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_650.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_650.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_727.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_727.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_727.jpg,0,1,0,30.19032
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_797.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_797.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_797.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_873.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_873.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_873.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_38_948.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_38_948.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_38_948.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_019.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_019.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_019.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_094.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_094.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_094.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_173.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_173.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_173.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_251.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_251.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_251.jpg,-0.15,1,0,30.18424
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_330.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_330.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_330.jpg,0,1,0,30.19033
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_397.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_397.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_397.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_465.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_465.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_465.jpg,-0.05,1,0,30.18983
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_543.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_543.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_543.jpg,0,1,0,30.18847
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_617.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_617.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_617.jpg,0,1,0,30.19023
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_691.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_691.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_691.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_759.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_759.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_759.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_839.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_839.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_839.jpg,-0.15,1,0,30.18453
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_914.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_914.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_914.jpg,0,1,0,30.19097
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_39_985.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_39_985.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_39_985.jpg,0,1,0,30.19015
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_058.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_058.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_058.jpg,0,1,0,30.19023
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_135.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_135.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_135.jpg,0,1,0,30.19042
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_212.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_212.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_212.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_286.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_286.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_286.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_366.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_366.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_366.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_443.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_443.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_443.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_516.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_516.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_516.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_590.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_590.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_590.jpg,0,1,0,30.19031
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_40_666.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_40_666.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_40_666.jpg,0,1,0,30.1903
